address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
1070062 東京都,Webサイト・その他メディアを横断したクリエイティブディレクションWebサイト・SNSの運用ディレクション・チームプロデュース 企業・事業・商品のブランド開発・プロモーション・プロジェクトマネジメント 自社プロジェクトを活かした企業アライアンスの構築 企業におけるブランドコンサルテーション 正義の味方ビジネスモデルの確立 所在地: 東京都中央区 所在地: 東京都八王子市 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都港区,株式会社コパイロツト,drop,,代表者名 定金 基,existing_name,https://db.grip.website/detail/6010001130673,MEOハブ候補,https://www.copilot.jp/
,住宅リフォーム業に専門特化した 『ローコスト集客～生涯顧客化』の仕組み構築のためのサービス提供・コンサルティング プレゼンテーションソフト・サービス事業 インターネット集客事業 コンサルティング事業 自然素材リフォーム事業 環境貢献・地域活性化事業 ビジネスモデル提案事業 アジア進出支援事業 所在地: 東京都中野区 所在地: 東京都港区 所在地: 東京都八王子市 所在地: 東京都品川区 所在地: 東京都福生市,株式会社シップ,drop,,,weak_provider_evidence,https://db.grip.website/detail/5010001076125,,https://www.shipinc.co.jp/
2510025 神奈川県藤沢市鵠沼石上１丁目７－８ビックライズビル５Ｆ,WEB制作 グラフィックデザイン ブランド設計 独立・開業・起業支援パッケージ 所在地: 神奈川県横浜市中区 所在地: 神奈川県横浜市中区 所在地: 神奈川県横浜市青葉区 所在地: 神奈川県小田原市 所在地: 神奈川県横浜市青葉区,株式会社ＦＩＶＥ　Ｊ,drop,,代表者名 高田 度,existing_domain,https://db.grip.website/detail/5021001068805,MEOハブ候補,https://fivej.co.jp/
1600023 東京都新宿区西新宿７丁目１０番１２号ＫＫＤビル３０２,不動産の売買、賃貸、管理およびそれらの仲介 不動産に関するコンサルティング 建築工事、設備工事の企画、設計、施行および請負 住宅の増改築、建て替えおよびリフォーム工事の企画、設計、施行 生命保険募集業 情報サービス業 グラフィックデザイン 所在地: 東京都品川区 所在地: 東京都文京区 所在地: 東京都港区 所在地: 東京都中野区 所在地: 東京都,株式会社エイチアンドエヌ,keep,,代表者名 大隅 聡,,https://db.grip.website/detail/5011101057948,MEOハブ候補,https://handn.jp/
,販売代理店：スマートウオッチ ZEPP社 Amazfitブランド製品の販売 輸入販売事業： 海外提携工場経由の独自ルートでの輸入仕入れ EC事業： PC・スマートフォン及び周辺機器、生活雑貨のネット販売 OEM事業： お客様のニーズに合わせたユニークなご提案 コンサルティング事業： 国内ECサポート、海外事業進出サポート 所在地: 東京都港区 所在地: 東京都港区 所在地: 東京都八王子市 所在地: 東京都品川区 所在地: 東京都大田区,株式会社アースリボーン,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010601048020,,https://earth-reborn.co.jp/
,,北海道中小企業団体中央会,drop,,,not_legal_entity,https://db.grip.website/detail/3430005003167,,https://h-chuokai.or.jp/
,経営コンサルティング、人材育成および事業支援サービスを提供。 所在地: 東京都中野区 所在地: 東京都中野区 所在地: 東京都大田区 所在地: 東京都港区 所在地: 東京都文京区,株式会社ＡＭＩＣＵＳ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011101071876,,http://amicus.tokyo/company/
,情報システムに関する ・コンサルティングおよびソリューションサービス業務 ・設計、開発業務 ・運用管理、保守業務 ・調査、分析、評価および技術支援業務 ※ 特定派遣届出番号：特13-304703 所在地: 東京都港区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都渋谷区 所在地: 東京都新宿区 所在地: 東京都国分寺市,クレスコ合同会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/2010403013827,,http://www.cresco.co.jp/
,運送業に特化したM&A仲介・経営コンサルティング。事業承継・企業再生の支援を中心に、M&Aサービス、コンサルティングサービス、不動産サービスを提供。 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都 所在地: 東京都品川区 所在地: 東京都千代田区 所在地: 東京都中央区,ＬＩＮＫ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010001221790,,https://link-holdings.co.jp/
,知的財産権（特許・実用新案・意匠・商標）に関する出願、その他手続きの代理。 国内および諸外国の顧客の依頼による日本国および諸外国の特許庁に対する諸手続きの、直接あるいは間接的な代行。 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都立川市 所在地: 東京都千代田区 所在地: 東京都港区,株式会社光陽知的財産研究所,drop,,,weak_provider_evidence,https://db.grip.website/detail/7010002035169,,-
2530041 神奈川県茅ヶ崎市茅ヶ崎２丁目１番８号古谷ビル３階,経営コンサルティング ホームページ制作 チラシ等販促物制作 所在地: 神奈川県横浜市西区 所在地: 神奈川県平塚市 所在地: 神奈川県横浜市中区 所在地: 神奈川県厚木市 所在地: 神奈川県大和市,株式会社ファリス,drop,,代表者名 吉井 英人,existing_name,https://db.grip.website/detail/4021001053857,MEOハブ候補,http://chigasaki-partner.com/
,営業コンサルティング事業、SaaS事業 所在地: 東京都新宿区 所在地: 東京都国分寺市 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都渋谷区渋谷２丁目１５番１号,ＳＡＬＥＳＣＯＲＥ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/6011001125548,,https://corp.salescore.jp/
,,上川司法書士法人,drop,,,not_legal_entity,https://db.grip.website/detail/5011805002613,,https://recruit-kamikawa-shoshi.com/
1600022 東京都新宿区新宿５丁目１５番１４号,コンサルティング事業を軸に、旅館・ホテルの運営受託、プロデュース、事業継承・再生・復興支援、Webマーケティングを展開しています。宿泊施設の経営支援を中心に、ブランド構築から運営代行、Web集客までを一貫して提供する体制が特徴です。 所在地: 東京都港区 所在地: 東京都中野区 所在地: 東京都立川市 所在地: 東京都中央区 所在地: 東京都港区,株式会社温故知新,drop,,代表者名 松山 知樹,existing_name,https://db.grip.website/detail/4010401092086,MEOハブ候補,https://by-onko-chishin.com/
,経営コンサルティング DXコンサルティング コンサル特化型のLLM開発 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都八王子市 所在地: 東京都立川市,エクイティ・コンサルティング・グループ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/5011601028374,,https://www.ecgjapan.com/
,◎テント・・・テント倉庫、開閉式テント、荷捌場テント等 ◎間仕切工事・・・防塵、防虫、防寒対策、シートシャッター門番 ◎シート・・・トラック用、野積み用、養生用、各種シート ◎濾過布/ダクト・・・遠心機濾過布、フィルター、シュート、ダクト ◎室内装飾・・・カーテン、カーペット、ブラインド他 所在地: 静岡県静岡市葵区 所在地: 静岡県静岡市清水区 所在地: 静岡県静岡市清水区 所在地: 静岡県浜松市中央区 所在地: 静岡県磐田市,株式会社田口誠一商店,drop,,,weak_provider_evidence,https://db.grip.website/detail/4080101008988,,https://t-tent.com/
,経営コンサルティング、人材育成および組織開発支援事業を展開。 所在地: 東京都文京区 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都八王子市 所在地: 東京都,株式会社ヴィジョナリー・カンパニー,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011101048453,,http://www.visionary-c.com/company/
,経営コンサルティング、人材育成および業務改善支援事業を展開。 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都大田区 所在地: 東京都国分寺市 所在地: 東京都中野区,株式会社バリュー・アップ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001100852,,https://www.valup.jp/?page_id=191
4400083 愛知県豊橋市下地町字横山４５番地の１,経営コンサルティング ウェブプロモーション事業 動画プロモーション事業 セミナーの企画・運営・プロモーションサポート 所在地: 愛知県名古屋市昭和区 所在地: 愛知県名古屋市東区 所在地: 愛知県清須市 所在地: 愛知県名古屋市中区 所在地: 愛知県知多郡阿久比町,株式会社大平経営コンサルティング,drop,,代表者名,existing_name,https://db.grip.website/detail/6180301005278,MEOハブ候補,https://selsapo.com/
,,ヤマタホールディングス株式会社,drop,,,non_provider_company_type,https://db.grip.website/detail/1270001006737,,https://www.yamata.co.jp
,■税務・会計指導と申告業務 ■経営相談・コンサルティング ■建設業許可（新規・更新・変更届） ■生命保険の募集業務 所在地: 東京都文京区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都福生市 所在地: 東京都品川区,有限会社いとうトータルサポート,drop,,,weak_provider_evidence,https://db.grip.website/detail/1011702001077,,-
,外食・小売りのコンサルティング業 所在地: 東京都文京区 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都 所在地: 東京都八王子市,株式会社Ｆｏｏｄｉｓｈ　Ｃｏ．,drop,,,weak_provider_evidence,https://db.grip.website/detail/1011301029073,,https://foodishcompany.jp/
,ジュエリー商品開発事業 ジュエリー店舗開発事業 ジュエリー商品卸売り事業 ジュエリーリユース（リペアー・リフォーム・リサイクル）事業 フェイシャルエステ事業 ウェブコンサルティング事業 所在地: 東京都千代田区 所在地: 東京都立川市 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都千代田区,株式会社ジェイ・ジー・パートナーズ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010701007645,,https://www.j-g-partners.com/
,グループ会社に対する経理、財務、人事及び総務のシェアードサービス業務 経営コンサルタント業務 一般企業の記帳及び決算の代行業務 総合リース業、貸金業及び損害保険代理店業に関する業務 不動産の賃貸及び管理に関する業務 所在地: 東京都中野区 所在地: 東京都 所在地: 東京都八王子市 所在地: 東京都中央区 所在地: 東京都品川区,ユニオンサポート株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/6011101034319,,-
,風力発電に係るコンサルティング業務 風力発電に係る調査・研究 風力発電に係るマネジメント業務 風力発電に係るプログラム開発業務 風力発電に係る人材育成業務 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都立川市,株式会社ウインドエナジーコンサルティング,drop,,,weak_provider_evidence,https://db.grip.website/detail/5010001203059,,https://www.jwinc.co.jp/
1500043 東京都,自社での実績を元に新規ビジネスブランディングを行う。100の志、100のリーダー100年続く企業 所在地: 東京都港区 所在地: 東京都中野区 所在地: 東京都八王子市 所在地: 東京都大田区 所在地: 東京都,株式会社ウィルビー,drop,,代表者名,existing_name,https://db.grip.website/detail/2011002024323,MEOハブ候補,https://willbe-inc.co.jp/
,医療機器の製造・販売及びレンタル 医療経営のコンサルティング 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区 所在地: 大阪府高槻市 所在地: 大阪府大阪市中央区,株式会社メディキーナジャパン,drop,,,weak_provider_evidence,https://db.grip.website/detail/5010001137554,,https://medicina-japan.jp/
,不動産運用 インキュベーションセンター ベンチャー支援 地方創生 再生可能エネルギー 所在地: 東京都大田区 所在地: 東京都文京区 所在地: 東京都中央区 所在地: 東京都中野区 所在地: 東京都八王子市,東京理科大学インベストメント・マネジメント株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4011101071339,,https://tusim.co.jp/
,不動産サービス業 プロパティーマネジメント 売買仲介 コールセンター 所在地: 東京都大田区 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都,ＡＡＡコンサルティング株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010001149385,,http://www.aaa-c.jp/
,自治体コンサルを中心とした各種支援事業 スポーツ施設などの提案・建設 スポーツ施設などの運営（指定管理） 国内・国際イベントの企画・運営 ふるさと納税返礼品支援 所在地: 東京都品川区 所在地: 東京都八王子市 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都千代田区,ＡＢＣプランニング株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001134181,,https://abcplanning.jp/
,石油・地熱・温泉ボーリング等の掘削用泥水調整剤、セメント添加剤及び廃泥処理剤の製造、加工及び販売 土木・建築工事用泥水調整剤、裏込材等の製造、加工及び販売 廃泥水・廃出残土・浚渫土処理用薬剤の製造、加工及び販売 上記各号に関する機器・装置の販売、リース及びコンサルティング、技術サービス並びに作業請負 肥料・土壌改良剤の製造、加工及び販売 所在地: 東京都中野区 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都港区 所在地: 東京都八王子市 所在地: 東京都千代田区,株式会社テルナイト,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001121221,,https://www.telnite.co.jp/
4610005 愛知県名古屋市東区東桜１丁目３－８ヴェッセル丸杉ビル３Ｆ,採用サイトの企画・制作 採用広告業務の代行 採用に関するコンサルティング業務 各種販促物のデザインおよび印刷業務 メディアサイトの企画・制作・運用 所在地: 愛知県名古屋市中川区 所在地: 愛知県知多郡阿久比町 所在地: 愛知県名古屋市中村区 所在地: 愛知県名古屋市瑞穂区 所在地: 愛知県名古屋市中区,リクルートラボ株式会社,drop,,代表者名 林 竜也,existing_name,https://db.grip.website/detail/1180001131354,MEOハブ候補,https://recruitlab.jp/
,企業経営に関するコンサルティング、M&Aアドバイザリー、事業再生支援、投資育成事業などを展開。企業の成長戦略立案から実行支援まで、多角的なサービスを提供し、持続的な企業価値向上を目指す。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市淀川区 所在地: 大阪府大阪市中央区 所在地: 大阪府 所在地: 大阪府大阪市中央区,株式会社ジャパンパシフィックマネージメント,drop,,,weak_provider_evidence,https://db.grip.website/detail/2430001078916,,-
,企業の経営戦略立案、組織改革、新規事業開発支援、M&Aアドバイザリー、IT戦略コンサルティング、DX推進支援など、幅広い経営課題に対するコンサルティングサービスを提供。 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都八王子市,ｉ－Ｃｕｂｅ　Ｍａｎａｇｅｍｅｎｔ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/2010001208663,,https://i-3m.info/
,医療コンサル 所在地: 東京都 所在地: 東京都八王子市 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都,株式会社健康保険医療情報総合研究所,drop,,,weak_provider_evidence,https://db.grip.website/detail/2010001084213,,https://www.prrism.com/
,パン製造・販売のコンサルティング、店舗開発支援、商品開発、人材育成、開業支援、経営改善提案など、ベーカリー事業の総合的なサポートを行う。 所在地: 東京都中野区 所在地: 東京都中央区 所在地: 東京都国分寺市 所在地: 東京都中央区 所在地: 東京都大田区,株式会社ベーカリーシステム研究所,drop,,,weak_provider_evidence,https://db.grip.website/detail/2010001028748,,https://bakery-system-expertise.co.jp/
,各種事業の総合プロデュース、コンサルティング、販売など。 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区,株式会社シィンクプロデュース,drop,,,weak_provider_evidence,https://db.grip.website/detail/1120002077833,,https://think-produce.com/
,- 所在地: 東京都中野区 所在地: 東京都文京区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都千代田区,株式会社ＪＰコンサルティング,drop,,,weak_provider_evidence,https://db.grip.website/detail/9010401195660,,-
,地方に特化した採用支援。新卒、中途、アルバイト採用の課題解決。採用戦略立案から実務代行まで、地域特性を活かした採用支援サービスを展開。 所在地: 茨城県水戸市 所在地: 茨城県つくば市 所在地: 茨城県水戸市 所在地: 茨城県神栖市 所在地: 茨城県つくば市,株式会社ＬｅａｄＳＴＡＲ,drop,,,weak_provider_evidence,https://db.grip.website/detail/7050001053845,,https://leadstar.co.jp/
,国際医療コンサルティング 所在地: 長崎県長崎市 所在地: 長崎県長崎市 所在地: 長崎県佐世保市 所在地: 長崎県長崎市 所在地: 長崎県長崎市,アンドメディカルコンサルティング株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/2310001013851,,https://www.and-medical.jp/
,経営コンサルティング事業 所在地: 富山県高岡市 所在地: 富山県富山市 所在地: 富山県富山市 所在地: 富山県富山市 所在地: 富山県高岡市,株式会社富山ビジネスマネジメント,drop,,,weak_provider_evidence,https://db.grip.website/detail/2230001019072,,https://www.tbm-g.net/
,経営コンサルタント業、小売業・飲食店 所在地: 富山県富山市 所在地: 富山県富山市 所在地: 富山県高岡市 所在地: 富山県富山市 所在地: 富山県富山市,株式会社ジエック経営コンサルタント,drop,,,weak_provider_evidence,https://db.grip.website/detail/2230001001138,,-
,コンサルティング業 所在地: 滋賀県東近江市 所在地: 滋賀県守山市 所在地: 滋賀県湖南市 所在地: 滋賀県大津市 所在地: 滋賀県高島市,株式会社Ｒｅａｌｔｏｒ　Ｓｏｌｕｔｉｏｎｓ,drop,,,weak_provider_evidence,https://db.grip.website/detail/2160001016325,,-
,経営コンサルタント業 所在地: 長野県佐久市 所在地: 長野県長野市 所在地: 長野県松本市 所在地: 長野県松本市 所在地: 長野県松本市,トラストブレインズ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/2100001021909,,https://trustbrains.co.jp/wp/?page_id=309
,総合経営診断、社員教育指導 事務機器及び設備機器リース 損害保険の代理業 その他 所在地: 山梨県甲府市 所在地: 山梨県甲府市 所在地: 山梨県甲府市 所在地: 山梨県甲府市 所在地: 山梨県,株式会社マーケティングシステムズ,drop,,,weak_provider_evidence,https://db.grip.website/detail/2090001001994,,-
,国際開発コンサルタント 所在地: 滋賀県栗東市 所在地: 滋賀県守山市 所在地: 滋賀県湖南市 所在地: 滋賀県 所在地: 滋賀県,株式会社ＰＳＤ,drop,,,weak_provider_evidence,https://db.grip.website/detail/2011101076562,,http://www.psdjapan.com/
,経営コンサルタント 所在地: 高知県高知市 所在地: 高知県 所在地: 高知県高知市 所在地: 高知県高知市 所在地: 高知県高知市,株式会社Ｍｏｄｅｌ　Ｖｉｌｌａｇｅ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1490001003712,,https://model-village.net/
,経営コンサルタント業 所在地: 秋田県仙北郡美郷町 所在地: 秋田県秋田市 所在地: 秋田県秋田市 所在地: 秋田県大仙市 所在地: 秋田県秋田市,株式会社ダストボックス,drop,,,weak_provider_evidence,https://db.grip.website/detail/1410001011912,,http://dust-box.jp
,経営コンサルタント 所在地: 宮崎県 所在地: 宮崎県宮崎市 所在地: 宮崎県 所在地: 宮崎県 所在地: 宮崎県宮崎市,合資会社オフィススギヤマ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1350003000597,,-
,医療施設のマネジメント 所在地: 石川県金沢市 所在地: 石川県金沢市 所在地: 石川県金沢市 所在地: 石川県金沢市 所在地: 石川県金沢市,株式会社ダスキンヘルスケア北陸,drop,,,weak_provider_evidence,https://db.grip.website/detail/1220001004118,,-
,計算業務、経営コンサルタント 所在地: 山梨県甲府市 所在地: 山梨県 所在地: 山梨県中央市 所在地: 山梨県中巨摩郡昭和町 所在地: 山梨県,株式会社グローブライト総合研究所,drop,,,weak_provider_evidence,https://db.grip.website/detail/1090001000584,,-
,中小企業診断士事務所として、補助金申請に強い中小企業を支援する経営コンサルティングを提供しています。 所在地: 東京都八王子市 所在地: 東京都中野区 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都港区,株式会社東京経営サポーター,drop,,,weak_provider_evidence,https://db.grip.website/detail/1013401007173,,https://www.tokyo-kst.jp/daihyou.html
,,Ｉｓ．ｓｔｕｄｉｏ株式会社,drop,,,official_unreachable,https://db.grip.website/detail/2011101069574,,-
,コンサルティング業務 所在地: 山口県周南市 所在地: 山口県宇部市 所在地: 山口県下関市 所在地: 山口県山口市 所在地: 山口県下松市,株式会社ノークリー,drop,,,weak_provider_evidence,https://db.grip.website/detail/1011101078808,,-
,医療事務等に関するコンサルティング業務 所在地: 千葉県船橋市 所在地: 千葉県八千代市 所在地: 千葉県柏市 所在地: 千葉県千葉市若葉区 所在地: 千葉県千葉市美浜区,株式会社かがやき,drop,,,weak_provider_evidence,https://db.grip.website/detail/3040001126548,,-
,コンサルタント業 所在地: 千葉県柏市 所在地: 千葉県千葉市美浜区 所在地: 千葉県浦安市 所在地: 千葉県茂原市 所在地: 千葉県柏市,株式会社ファーストコンサルティング,drop,,,weak_provider_evidence,https://db.grip.website/detail/3040001022103,,-
,コンサルティング業 所在地: 東京都大田区 所在地: 東京都千代田区 所在地: 東京都品川区 所在地: 東京都中央区 所在地: 東京都港区赤坂７丁目１番１号,株式会社Ｈａｌ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3020001145459,,-
,ビジネスコンサルティング キャリアコンサルティング 物販事業 所在地: 東京都国分寺市 所在地: 東京都立川市 所在地: 東京都 所在地: 東京都港区 所在地: 東京都港区赤坂７丁目１番１号,株式会社４Ｄコンサルティング,drop,,,weak_provider_evidence,https://db.grip.website/detail/3013201016587,,https://4d-c.com/
,コンサルティング事業 ジュエリーの輸入・販売事業 所在地: 東京都港区 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都文京区,アーツアンドクラフツ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3012401020614,,-
,世界でも定評のある日本のおもてなし文化を継承する旅館・ホテルを支援する会社です。 宿泊業に特化した経営サービスを提供しています。 会社名の咲楽（さくら）は世の中に「楽しい」を「咲かせる」ことを企業理念とし日本の宿泊業の発展に貢献していきます。 所在地: 東京都千代田区 所在地: 東京都文京区 所在地: 東京都品川区 所在地: 東京都 所在地: 東京都千代田区,株式会社咲楽,drop,,,weak_provider_evidence,https://db.grip.website/detail/3012401019680,,https://www.sakuraholdings.jp/
,経営コンサルティング 所在地: 静岡県駿東郡清水町 所在地: 静岡県静岡市葵区 所在地: 静岡県浜松市中央区 所在地: 静岡県菊川市 所在地: 静岡県浜松市中央区,株式会社ｆａｌｃ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011801034463,,-
,,有限会社ケッズホールディングス,drop,,,non_provider_company_type,https://db.grip.website/detail/3011702003955,,https://ks-hd.net/
,医療機関への経営コンサルティング、医療機関における医療事務全般等への関連請負サービス 所在地: 東京都国分寺市 所在地: 東京都中央区 所在地: 東京都八王子市 所在地: 東京都港区 所在地: 東京都中央区,株式会社ウェルネスプライム,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011601027634,,-
,コンサルティング事業 所在地: 東京都品川区 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都港区,株式会社オーセント,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011601021439,,-
,その他の事業サービス業 所在地: 東京都千代田区 所在地: 東京都八王子市 所在地: 東京都 所在地: 東京都中野区 所在地: 東京都港区,株式会社Ｃ　Ｃｕｂｅコンサルティング,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011601019920,,-
,1.医療機関の経営管理業務 2.医療経営及び組織運営・管理に関する教育事業 3.医療に関する情報システムの企画、開発、販売 4. 医療・健康に関する製品の販売 所在地: 東京都文京区 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都立川市,ａｌｂａ　ｌａｂ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011501014848,,-
,コンサルティング 所在地: 東京都港区 所在地: 東京都大田区 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都国分寺市,株式会社リノコンサルティング,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011001132407,,-
,ヘルスケア関連コンサルティング事業、AIテック関連コンサルティング事業等 所在地: 東京都 所在地: 東京都品川区 所在地: 東京都立川市 所在地: 東京都文京区 所在地: 東京都千代田区,株式会社ＴＭコンサルティング,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011001126697,,-
,コンサルティング業 所在地: 静岡県菊川市 所在地: 静岡県静岡市葵区 所在地: 静岡県静岡市駿河区 所在地: 静岡県浜松市中央区 所在地: 静岡県静岡市駿河区,グロスウィズ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011001073667,,-
,1.医療機関の経営コンサルティング 2.医療機関の経営支援・運営代行（PPM） 3.行政、企業のコンサルティング 4.在宅医療、地域包括ケア関連支援 5.ヘルスケア・サービスの開発・運営 6.医療サービス・事業の海外展開支援 7.健保組合、企業の健康づくり 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都国分寺市 所在地: 東京都千代田区 所在地: 東京都中央区,株式会社メディヴァ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010901014730,,http://www.mediva.co.jp
,経営コンサルタント 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都中野区 所在地: 東京都八王子市,合同会社ＡＭＵ経営研究所,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010703005787,,https://amujp.net
,総合コンサルティング業(健康、スポーツトレーニングビジネス) 所在地: 東京都文京区 所在地: 東京都中央区 所在地: 東京都中野区 所在地: 東京都千代田区 所在地: 東京都国分寺市,株式会社アスエミ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010401136075,,https://asuemi.com/
,物流に関する研究・コンサルタント事業 所在地: 東京都 所在地: 東京都中野区 所在地: 東京都立川市 所在地: 東京都八王子市 所在地: 東京都港区,株式会社ＮＸ総合研究所,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010401051209,,-
,学術研究、専門・技術サービス業 所在地: 東京都港区 所在地: 東京都国分寺市 所在地: 東京都中野区 所在地: 東京都千代田区 所在地: 東京都中央区,ＪＩＭＵＲＥＱ　Ｃｏｎｓｕｌｔｉｎｇ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001248394,,-
,コンサルティング 所在地: 東京都千代田区 所在地: 東京都立川市 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都中央区,ｍｙＰｒｏｄｕｃｔ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001201675,,-
,経営コンサルティング 所在地: 東京都八王子市 所在地: 東京都国分寺市 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都中央区,株式会社メディカルインフォメーションジャパン,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001156515,,-
,経営者・従業員向け研修の開催および経営コンサルタント 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都文京区 所在地: 東京都八王子市 所在地: 東京都中野区 所在地: 東京都,株式会社ウィズアクト,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001138736,,http://www.wiz-act.jp/
,経営コンサルタント業 所在地: 愛媛県松山市 所在地: 愛媛県大洲市 所在地: 愛媛県松山市 所在地: 愛媛県今治市 所在地: 愛媛県松山市,株式会社エムズコンサルティング,drop,,,weak_provider_evidence,https://db.grip.website/detail/2500001017222,,-
1080014 東京都,経営コンサルティング事業 メディア・広告代理店事業 AIトランスフォーメーション事業 所在地: 東京都大田区 所在地: 東京都港区 所在地: 東京都港区 所在地: 東京都八王子市 所在地: 東京都文京区,フリーコンサル株式会社,keep,,代表者名,,https://db.grip.website/detail/3010401144747,MEOハブ候補,https://freeconsul.co.jp/
,経営コンサルタント 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市泉区 所在地: 宮城県仙台市太白区 所在地: 宮城県名取市,合同会社リーガルプライマリケア,drop,,,weak_provider_evidence,https://db.grip.website/detail/2370003003457,,-
,経営コンサルタント 所在地: 宮城県仙台市泉区 所在地: 宮城県仙台市太白区 所在地: 宮城県遠田郡美里町 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市太白区,株式会社あおいビジネスソリューションズ,drop,,,weak_provider_evidence,https://db.grip.website/detail/2370001016881,,http://www.aoi-bs.jp
,医療経営コンサルタント 所在地: 福岡県福岡市早良区 所在地: 福岡県福岡市博多区 所在地: 福岡県北九州市小倉北区 所在地: 福岡県北九州市八幡西区 所在地: 福岡県福岡市中央区,株式会社ＡＩメディカル,drop,,,weak_provider_evidence,https://db.grip.website/detail/2290801018012,,-
,コンサルティング業 所在地: 福岡県飯塚市 所在地: 福岡県糟屋郡新宮町 所在地: 福岡県朝倉市 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市博多区,株式会社ユニバース,drop,,,weak_provider_evidence,https://db.grip.website/detail/2290001022830,,-
