address,business_description,company_name,decision,hub_evidence,maps_url,phone,reason,recurring_evidence,source_url,status,url
東京都新宿区・Webマーケティング Webマーケティング 東京都新宿区新宿７丁目２０番６号大久保マンション,"株式会社ＳＨＯＷＹＯＵ ショウユウ 本社東京都新宿区・Webマーケティング Webマーケティング 東京都新宿区新宿７丁目２０番６号大久保マンション 更新日：2026年08月21日 業界分類 業績 評判 求人・採用 株式会社ＳＨＯＷＹＯＵはどんな会社 グローバルに活躍する人材や企業のブランディング、マーケティング支援を行う。国際市場向けのPRツール制作や、越境ECサイト「Atelier Japan」の運営も手がけている。 このページに掲載されている内容は、2026年08月21日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ＳＨＯＷＹＯＵの企業情報 法人番号 4011101097557 企業名（法人名） 株式会社ＳＨＯＷＹＯＵ 読み方 ショウユウ 業種・業界 業務内容 グローバルに活躍する人材や企業のブランディング、マーケティング支援を行う。国際市場向けのPRツール制作や、越境ECサイト「Atelier Japan」の運営も手がけている。 郵便番号 〒160-0022 本社住所 東京都新宿区新宿７丁目２０番６号大久保マンション アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://show***** 電話番号 FAX番号 設立年 2022年 法人番号指定日 2022年01月18日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2022年01月18日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 本社エリアの不動産相場 東京都新宿区 2024年 詳細を見る → 用途 ㎡単価 中央値 前年比 中古マンション 1,257,143 円/㎡ +9.3% 宅地・土地 1,100,000 円/㎡ +0.0% 出典: 国土交通省 不動産情報ライブラリを加工 / houjin.goo.to 本社所在地の災害リスク 東京都新宿区 詳細を見る → 地震(震度6弱+・30年) 7.3%(やや高い) 液状化(地盤の軟弱さ目安) やや高い 水害・土砂災害 洪水浸水想定(隅田川) 高潮浸水想定 出典: 防災科学技術研究所J-SHIS・国土交通省不動産情報ライブラリを加工 / houj",株式会社ＳＨＯＷＹＯＵ,keep,Webマーケティング / ブランディング,,,,支援 / コンサルティング,https://houjin.goo.to/corporations/4011101097557,MEOハブ候補,https://showyouhq.com/
東京都中野区本町２丁目１番８号ＹＳガーデン３０１,"株式会社ＰＬＯＴ プロット 柔軟な対応力を持つWeb制作事務所で、ECサイトやコーポレートサイトの制作、運用支援やDTP業務を通じて、顧客のニーズに応じた魅力的なサービスを提供。 サービス業界（その他） 東京都中野区本町２丁目１番８号ＹＳガーデン３０１ 更新日：2025年12月11日 業界分類 業績 評判 求人・採用 株式会社ＰＬＯＴはどんな会社 株式会社ＰＬＯＴの特徴は、小回りの利いたサービスを強みとするWeb制作事務所で、ショッピングサイトやコーポレートサイト、ランディングページ等の多様なサイト制作を手掛けている。保守作業やECサイトの運営代行、広告運用、SEO対策にも対応し、顧客の要望に応じた幅広い支援を行う。さらに、ロゴやキャラクター制作、会社案内パンフレット、メニュー、CDジャケットなどのDTP業務も請け負い、お客様のブランディングやプロモーション活動をサポートする。顧客ニーズに応えられる柔軟性を持ち、日々新しい挑戦を続けている。 業種は、Web制作, DTP。 このページに掲載されている内容は、2025年12月11日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ＰＬＯＴの企業情報 法人番号 4011201021755 企業名（法人名） 株式会社ＰＬＯＴ 読み方 プロット 業種・業界 業務内容 郵便番号 〒164-0012 本社住所 東京都中野区本町２丁目１番８号ＹＳガーデン３０１ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://plot***** 電話番号 FAX番号 設立年 2019年 法人番号指定日 2019年11月01日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2019年11月14日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ＰＬＯＴのインボイス番号 インボイス番号 T4011201021755 適格請求書発行事業者登録番号 T4011201021755 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2022年11月30日 ※インボイス制度(適格請求書発行事業者)とは、消",株式会社ＰＬＯＴ,keep,Web制作 / WEB制作 / ブランディング,,,,運用 / 保守 / 代行 / 支援 / サポート,https://houjin.goo.to/corporations/4011201021755,MEOハブ候補,https://plot-works.com/
東京都新宿区・Webマーケティング Webマーケティング 東京都新宿区歌舞伎町２丁目２１番５号,株式会社ＨＵＴ ハット 本社東京都新宿区・Webマーケティング Webマーケティング 東京都新宿区歌舞伎町２丁目２１番５号 更新日：2025年12月25日 業界分類 業績 評判 求人・採用 株式会社ＨＵＴはどんな会社 ECサイトの構築・運営支援やWeb開発、マーケティング事業を展開しています。Shopifyなどのプラットフォームを活用したECサイト制作や、SNSマーケティングによる集客支援など、クライアントのビジネス成長をデジタル領域からサポートしています。 このページに掲載されている内容は、2025年12月25日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ＨＵＴの企業情報 法人番号 4011101101418 企業名（法人名） 株式会社ＨＵＴ 読み方 ハット 業種・業界 業務内容 ECサイトの構築・運営支援やWeb開発、マーケティング事業を展開しています。Shopifyなどのプラットフォームを活用したECサイト制作や、SNSマーケティングによる集客支援など、クライアントのビジネス成長をデジタル領域からサポートしています。 郵便番号 〒160-0021 本社住所 東京都新宿区歌舞伎町２丁目２１番５号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://hut.***** 電話番号 03-6709***** FAX番号 設立年 2023年 法人番号指定日 2023年01月11日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2023年01月11日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ＨＵＴのインボイス番号 インボイス番号 T4011101101418 適格請求書発行事業者登録番号 T4011101101418 適格請求書発行事業者登録日 2023年10月19日 適格請求書発行事業者情報更新日 2024年02月09日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手がインボイスという書類やデータを交換する制度です。 本社エリアの不動産相場 東京都新宿区 2024年 詳細を見る → 用途 ㎡単価 ,株式会社ＨＵＴ,keep,Webマーケティング,,,,支援 / コンサルティング / サポート,https://houjin.goo.to/corporations/4011101101418,MEOハブ候補,https://hut.co.jp/
東京都豊島区東池袋２丁目６２番８号,"みんなの株式会社 ミンナノ 幅広い広告代理業務を展開し、クライアントのニーズに迅速に対応。コミュニケーションを重視し、新しいアイデアを通じて価値を提供。 広告業界 東京都豊島区東池袋２丁目６２番８号 更新日：2026年07月02日 業界分類 業績 評判 求人・採用 みんなの株式会社はどんな会社 みんなの株式会社の特徴は、多様な広告代理業務とコンサルティングを提供しており、クライアントの視点に立ったサービスを心がけています。ソーシャルメディアを活用した広告から動画や紙媒体の広告まで幅広く取り扱い、常にトレンドに応じたクリエイティブを追求しています。また、企業の販促物を通じてコミュニケーションを促進し、付加価値のある提案を行っています。さらに、WEBシステム事業では、システム開発やSEOコンサルティングを通じ、クライアントの要求に対して柔軟かつ迅速に応える姿勢を大切にしています。全ての関係者との信頼関係を築き、共創を重視したサービス提供が特徴です。 業種は、広告代理業, 企画マーケティング, DTP制作, コンサルティング, メディアコンテンツ企画運営, ノベルティ企画販売。みんなの株式会社の資本金は、100万円 です。 このページに掲載されている内容は、2026年07月02日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 みんなの株式会社の企業情報 法人番号 4013301045007 企業名（法人名） みんなの株式会社 読み方 ミンナノ 業種・業界 業務内容 郵便番号 〒170-0013 本社住所 東京都豊島区東池袋２丁目６２番８号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://minn***** 電話番号 FAX番号 設立年 2019年 法人番号指定日 2019年12月27日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2023年02月27日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 みんなの株式会社のインボイス番号 インボイス番号 T4013301045007 適格請求書発行事業者登録番号 T4013301045007 適格請求書発行事業者登",みんなの株式会社,keep,販促,,,,支援 / コンサルティング,https://houjin.goo.to/corporations/4013301045007,MEOハブ候補,https://minnanoinc.jp/
東京都品川区・Webマーケティング Webマーケティング 東京都品川区西五反田７丁目２５－９五反田フラットアイアンビル５階,株式会社ストレングス ストレングス 本社東京都品川区・Webマーケティング Webマーケティング 東京都品川区西五反田７丁目２５－９五反田フラットアイアンビル５階 更新日：2026年04月16日 業界分類 業績 評判 求人・採用 株式会社ストレングスはどんな会社 東京都品川区を拠点とする次世代エンターテイメントカンパニー。「どこよりも泥臭く、お客様の求める本当の価値を提供する」をミッションに掲げ、ニーズの高い事業や付加価値の大きい事業をマーケティングと組み合わせて展開している。 このページに掲載されている内容は、2026年04月16日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ストレングスの企業情報 法人番号 4012801021913 企業名（法人名） 株式会社ストレングス 読み方 ストレングス 業種・業界 業務内容 東京都品川区を拠点とする次世代エンターテイメントカンパニー。「どこよりも泥臭く、お客様の求める本当の価値を提供する」をミッションに掲げ、ニーズの高い事業や付加価値の大きい事業をマーケティングと組み合わせて展開している。 郵便番号 〒141-0031 本社住所 東京都品川区西五反田７丁目２５－９五反田フラットアイアンビル５階 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://stre***** 電話番号 FAX番号 設立年 2022年 法人番号指定日 2022年10月26日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2026年04月01日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ストレングスのインボイス番号 インボイス番号 T4012801021913 適格請求書発行事業者登録番号 T4012801021913 適格請求書発行事業者登録日 2025年07月02日 適格請求書発行事業者情報更新日 2025年07月02日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手がインボイスという書類やデータを交換する制度です。 本社エリアの不動産相場 東京都品川区 2024年 詳細を見る,株式会社ストレングス,keep,Webマーケティング,,,,支援 / コンサルティング,https://houjin.goo.to/corporations/4012801021913,MEOハブ候補,https://strength-inc.studio.site/
"東京都杉並区・Webマーケティング・資本金1,000万円 Webマーケティング 東京都杉並区永福１丁目３９番１０号キャスル永福町２０１","株式会社ＨＳＪ エイチエスジェイ 本社東京都杉並区・Webマーケティング・資本金1,000万円 Webマーケティング 東京都杉並区永福１丁目３９番１０号キャスル永福町２０１ 更新日：2025年12月25日 業界分類 業績 評判 求人・採用 株式会社ＨＳＪはどんな会社 東京都杉並区を拠点に、スポーツ関連製品の輸入販売およびマーケティングを行う企業。ロングパイル人工芝「フィールドターフ」の日本総輸入代理店として、東京ドームや横浜スタジアムなど国内の主要なスポーツ施設への導入実績を持つ。スポーツがもたらすポジティブなエネルギーを社会に循環させることを目指している。株式会社ＨＳＪの資本金は、1000万円 です。 このページに掲載されている内容は、2025年12月25日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ＨＳＪの企業情報 法人番号 4011301028535 企業名（法人名） 株式会社ＨＳＪ 読み方 エイチエスジェイ 業種・業界 業務内容 東京都杉並区を拠点に、スポーツ関連製品の輸入販売およびマーケティングを行う企業。ロングパイル人工芝「フィールドターフ」の日本総輸入代理店として、東京ドームや横浜スタジアムなど国内の主要なスポーツ施設への導入実績を持つ。スポーツがもたらすポジティブなエネルギーを社会に循環させることを目指している。 郵便番号 〒168-0064 本社住所 東京都杉並区永福１丁目３９番１０号キャスル永福町２０１ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://hsj-***** 電話番号 03-6379***** FAX番号 03-6379***** 設立年 2023年 法人番号指定日 2023年03月15日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2023年03月15日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ＨＳＪのインボイス番号 インボイス番号 T4011301028535 適格請求書発行事業者登録番号 T4011301028535 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者",株式会社ＨＳＪ,keep,Webマーケティング,,,,支援 / コンサルティング,https://houjin.goo.to/corporations/4011301028535,MEOハブ候補,https://www.hsj-j.jp/
東京都豊島区・Webマーケティング・資本金100万円 Webマーケティング 東京都豊島区西池袋１丁目１７番７号池袋ルミエールビル４Ｆ,株式会社ラウンジスタイルシステムズ ラウンジスタイルシステムズ 本社東京都豊島区・Webマーケティング・資本金100万円 Webマーケティング 東京都豊島区西池袋１丁目１７番７号池袋ルミエールビル４Ｆ 更新日：2025年12月29日 業界分類 業績 評判 求人・採用 株式会社ラウンジスタイルシステムズはどんな会社 「仲間と至福の時間を共有できる会社を創る」を理念に、デジタルマーケティングのスペシャリスト集団として、クライアントの事業成長を実現する。WEBコンサルティングやSNSマーケティングなどを提供。株式会社ラウンジスタイルシステムズの資本金は、100万円 です。 このページに掲載されている内容は、2025年12月29日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ラウンジスタイルシステムズの企業情報 法人番号 4013301050543 企業名（法人名） 株式会社ラウンジスタイルシステムズ 読み方 ラウンジスタイルシステムズ 業種・業界 業務内容 「仲間と至福の時間を共有できる会社を創る」を理念に、デジタルマーケティングのスペシャリスト集団として、クライアントの事業成長を実現する。WEBコンサルティングやSNSマーケティングなどを提供。 郵便番号 〒171-0021 本社住所 東京都豊島区西池袋１丁目１７番７号池袋ルミエールビル４Ｆ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://ls-s***** 電話番号 FAX番号 設立年 2023年 法人番号指定日 2023年04月03日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2023年04月03日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ラウンジスタイルシステムズのインボイス番号 インボイス番号 T4013301050543 適格請求書発行事業者登録番号 T4013301050543 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2023年09月26日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手,株式会社ラウンジスタイルシステムズ,keep,Webマーケティング / デジタルマーケティング,,,,支援 / コンサルティング,https://houjin.goo.to/corporations/4013301050543,MEOハブ候補,https://ls-systems.co.jp/
神奈川県横浜市青葉区・Webマーケティング Webマーケティング 神奈川県横浜市青葉区美しが丘５丁目３５番１－４０３号,"ＤＣマネジメント株式会社 ディーシーマネジメント 本社神奈川県横浜市青葉区・Webマーケティング Webマーケティング 神奈川県横浜市青葉区美しが丘５丁目３５番１－４０３号 更新日：2025年12月19日 業界分類 業績 評判 求人・採用 ＤＣマネジメント株式会社はどんな会社 歯科医院経営に特化したコンサルティング会社。業務効率化支援、マーケティング×ICT導入支援、顧客データ分析と企画提案などを通じて、歯科医院の経営をサポートしている。 このページに掲載されている内容は、2025年12月19日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 ＤＣマネジメント株式会社の企業情報 法人番号 4020001148436 企業名（法人名） ＤＣマネジメント株式会社 読み方 ディーシーマネジメント 業種・業界 業務内容 歯科医院経営に特化したコンサルティング会社。業務効率化支援、マーケティング×ICT導入支援、顧客データ分析と企画提案などを通じて、歯科医院の経営をサポートしている。 郵便番号 〒225-0002 本社住所 神奈川県横浜市青葉区美しが丘５丁目３５番１－４０３号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://dent***** 電話番号 FAX番号 設立年 2022年 法人番号指定日 2022年10月06日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2022年10月06日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 本社エリアの不動産相場 神奈川県青葉区 2024年 詳細を見る → 用途 ㎡単価 中央値 前年比 中古マンション 588,889 円/㎡ +3.1% 宅地・土地 320,000 円/㎡ +3.2% 出典: 国土交通省 不動産情報ライブラリを加工 / houjin.goo.to 本社所在地の災害リスク 神奈川県青葉区 詳細を見る → 地震(震度6弱+・30年) 2.5%(低い) 液状化(地盤の軟弱さ目安) 中程度 水害・土砂災害 主要ハザード該当なし(代表地点判定) 出典: 防災科学技術研究所J-SHIS・国土交通省不動産情報ライブラ",ＤＣマネジメント株式会社,keep,Webマーケティング,,,,支援 / コンサルティング / サポート,https://houjin.goo.to/corporations/4020001148436,MEOハブ候補,https://dental-cm.com/
東京都新宿区・Webマーケティング Webマーケティング 東京都新宿区西新宿３丁目３番１３号水間ビル６Ｆ,"株式会社ＳＳＬ エスエスエル 本社東京都新宿区・Webマーケティング Webマーケティング 東京都新宿区西新宿３丁目３番１３号水間ビル６Ｆ 更新日：2026年06月13日 業界分類 業績 評判 求人・採用 株式会社ＳＳＬはどんな会社 SNSを活用したマーケティング支援、WEB広告運用、SEOコンサルティング、デジタルコンテンツ制作などを展開する企業です。企業のブランド価値向上と持続的な成長を支援しています。 このページに掲載されている内容は、2026年06月13日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ＳＳＬの企業情報 法人番号 4020001150838 企業名（法人名） 株式会社ＳＳＬ 読み方 エスエスエル 業種・業界 業務内容 SNSを活用したマーケティング支援、WEB広告運用、SEOコンサルティング、デジタルコンテンツ制作などを展開する企業です。企業のブランド価値向上と持続的な成長を支援しています。 郵便番号 〒160-0023 本社住所 東京都新宿区西新宿３丁目３番１３号水間ビル６Ｆ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://lc-s***** 電話番号 FAX番号 設立年 2023年 法人番号指定日 2023年03月29日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2026年06月09日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ＳＳＬのインボイス番号 インボイス番号 T4020001150838 適格請求書発行事業者登録番号 T4020001150838 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2024年11月27日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手がインボイスという書類やデータを交換する制度です。 本社エリアの不動産相場 東京都新宿区 2024年 詳細を見る → 用途 ㎡単価 中央値 前年比 中古マンション 1,257,143 円/㎡ +9.3% 宅地・土地 1,100,000 円/㎡ +0.0% 出典:",株式会社ＳＳＬ,keep,Webマーケティング,,,,運用 / 支援 / コンサルティング,https://houjin.goo.to/corporations/4020001150838,MEOハブ候補,https://lc-ssl.com/
大阪府大阪市西区・Webマーケティング・資本金100万円 Webマーケティング 大阪府大阪市西区靱本町１丁目１０番７号,株式会社Ｏ．Ｎ．Ｓ オーエヌエス 本社大阪府大阪市西区・Webマーケティング・資本金100万円 Webマーケティング 大阪府大阪市西区靱本町１丁目１０番７号 更新日：2026年07月02日 業界分類 業績 評判 求人・採用 株式会社Ｏ．Ｎ．Ｓはどんな会社 X（旧Twitter）を中心としたSNSマーケティング事業を展開。アカウント運用代行、運用コンサルティング、インフルエンサーエージェント事業を通じて、企業のマーケティング活動を支援する。株式会社Ｏ．Ｎ．Ｓの資本金は、100万円 です。 このページに掲載されている内容は、2026年07月02日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社Ｏ．Ｎ．Ｓの企業情報 法人番号 4120001244729 企業名（法人名） 株式会社Ｏ．Ｎ．Ｓ 読み方 オーエヌエス 業種・業界 業務内容 X（旧Twitter）を中心としたSNSマーケティング事業を展開。アカウント運用代行、運用コンサルティング、インフルエンサーエージェント事業を通じて、企業のマーケティング活動を支援する。 郵便番号 〒550-0004 本社住所 大阪府大阪市西区靱本町１丁目１０番７号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://ons-***** 電話番号 FAX番号 設立年 2022年 法人番号指定日 2022年03月28日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2026年03月17日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社Ｏ．Ｎ．Ｓのインボイス番号 インボイス番号 T4120001244729 適格請求書発行事業者登録番号 T4120001244729 適格請求書発行事業者登録日 2023年11月30日 適格請求書発行事業者情報更新日 2026年04月20日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手がインボイスという書類やデータを交換する制度です。 補助金・政策支援 受給実績 業界の実績を見る → この企業の受給実績データはありませんが、大阪府のコンサルティング・,株式会社Ｏ．Ｎ．Ｓ,keep,Webマーケティング,,,,運用 / 代行 / 支援 / コンサルティング,https://houjin.goo.to/corporations/4120001244729,MEOハブ候補,https://www.ons-marketing.com/
神奈川県横浜市西区・Webマーケティング Webマーケティング 神奈川県横浜市西区北幸１丁目１１番１号水信ビル７階,"株式会社ＮｅｗＲｏｏｔｓ ニュールーツ 本社神奈川県横浜市西区・Webマーケティング Webマーケティング 神奈川県横浜市西区北幸１丁目１１番１号水信ビル７階 更新日：2025年11月25日 業界分類 業績 評判 求人・採用 株式会社ＮｅｗＲｏｏｔｓはどんな会社 横浜市を拠点に、Web制作、コンテンツ制作、ECサイト構築・運用、Webマーケティング支援を行う企業。顧客の本質的な課題に向き合い、ビジネスの成長をサポートする。 このページに掲載されている内容は、2025年11月25日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ＮｅｗＲｏｏｔｓの企業情報 法人番号 4021001075348 企業名（法人名） 株式会社ＮｅｗＲｏｏｔｓ 読み方 ニュールーツ 業種・業界 業務内容 横浜市を拠点に、Web制作、コンテンツ制作、ECサイト構築・運用、Webマーケティング支援を行う企業。顧客の本質的な課題に向き合い、ビジネスの成長をサポートする。 郵便番号 〒220-0004 本社住所 神奈川県横浜市西区北幸１丁目１１番１号水信ビル７階 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://newr***** 電話番号 FAX番号 設立年 2022年 法人番号指定日 2022年03月08日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2023年06月12日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ＮｅｗＲｏｏｔｓのインボイス番号 インボイス番号 T4021001075348 適格請求書発行事業者登録番号 T4021001075348 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2023年11月22日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手がインボイスという書類やデータを交換する制度です。 本社エリアの不動産相場 神奈川県西区 2024年 詳細を見る → 用途 ㎡単価 中央値 前年比 中古マンション 933,333 円/㎡ +9.8% 宅地・土地 430,000",株式会社ＮｅｗＲｏｏｔｓ,keep,Web制作 / WEB制作 / Webマーケティング,,,,運用 / 支援 / コンサルティング / サポート,https://houjin.goo.to/corporations/4021001075348,MEOハブ候補,https://newroots.co.jp/
